reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
d1071c4e-da62-4bc6-929e-5822db42fa21,rebecca brice,https://play-lh.googleusercontent.com/a-/ACB-R5QuRy0vCGtUOtlVEh611ADdWiHzuQShSZ2nUPQBgAE,Too much bad or wrong info from the jump. I mean I was under the impression that I was going through Hershey's for a job there actually.,3,8,1.2.1.489,2022-05-25 01:50:16,,
1d91d7c7-b300-4670-b054-173980dc0a16,Samantha Finney,https://play-lh.googleusercontent.com/a-/ACB-R5Sc2a7UhUZdLkg3fOo4uZ2eu_09AXE7CShRyB6ADQ,RIDICULOUS WASTE OF SPACE ON MY PHONE AND TIME,1,4,1.2.1.489,2022-05-23 20:54:11,,
5ad41977-d39e-439a-b100-0d799069d1f8,Lisabeth Dixon,https://play-lh.googleusercontent.com/a/AGNmyxa4Qi1czWbY2JwwKVZI8GNl_WMeQOj1GrWFUYWr=mo,LisabethDixon Save,5,1,,2022-05-10 22:44:00,,
7605075a-8709-40a6-8a3e-172bb39e462c,Walker Reynolds,https://play-lh.googleusercontent.com/a/AGNmyxbrgZYEiojbl7A3cSo6XIDOqaexTzZj6KphWuLF=mo,I love it's a real fun app to play on I glad I'm part of the team,5,1,1.2.0.469,2022-05-06 01:11:56,,
7071a9eb-81e7-43e3-be29-35d727e09284,X Man,https://play-lh.googleusercontent.com/a-/ACB-R5TXKBmnYNJT8CMGnheVsY6rx0QEMEf24lJlCvg81Pg,Pretty awful experience and I'm not even done setting up my account. I literally wasn't even done registering my account and I get to the last part of setting up the payment and all the sudden I get hit with the phone number I'm literally just now using for the first time on this account is already registered with a different account and apparently the same for my email mind you that I'm just now using this for the first time. Oh and there's absolutely no customer service or anything.. .,1,4,1.2.0.469,2022-05-02 21:06:18,"Hi there, we'd love to help. Can you reach out to support@poachedjobs.com? Thanks. The Poached Team.",2022-05-02 22:14:32
92811d3c-a8a4-4108-8154-625362e23af8,harlea mullins,https://play-lh.googleusercontent.com/a-/ACB-R5TwmOKiPMwEGjuAwN852DLh8KWwWVlvESZEK0_C0A,Ok,4,1,,2022-04-29 01:04:00,,
d334022b-6fc0-48fa-a0a3-5c097b642ecc,Lauren Teal,https://play-lh.googleusercontent.com/a-/ACB-R5Sebj3GaQ1bZrrLfJcMkIPgqCikRdRCy1UqXAKcNA,Barely any jobs. Too many steps just to have the app setup.,2,4,1.2.0.469,2022-04-28 00:16:35,,
a424423b-b574-4c31-9e83-8c200a203ada,Jonathan Cameron,https://play-lh.googleusercontent.com/a/AGNmyxbXXgA8uxDJw0YDxVy6fRYeVR7Lyqtz_DaeaWiP=mo,I've been applying for shifts for months and I haven't gotten picked for a single one. I have 6 years of experience doing almost everything in the kitchen and nothing. Big scam,1,7,1.2.0.469,2022-04-27 21:00:47,,
3e0b6646-ae8b-4d57-8974-c8395771f897,Alisia Thursby,https://play-lh.googleusercontent.com/a-/ACB-R5SEoK5dyME0utEPA3tPQilmeOlOkGgXAo8e2hdAxw,It's too underused to be of any use. Only a few old job listings are available. The app needs more publicity,2,5,,2022-04-26 02:23:33,,
0e4b9e54-c34a-429a-912c-851257ec12b8,Tessa smith,https://play-lh.googleusercontent.com/a-/ACB-R5TUt1c_7A08USBJDsFPHSwuBNLocohqhJ-G-dn_1w,Good app.,5,1,,2022-04-23 14:53:31,,
2c7e2f47-199a-4512-b6b7-fa1f647ea9a9,Kristopher Bigelow,https://play-lh.googleusercontent.com/a-/ACB-R5SBebLRcMmELKmahKM4jASeT3KrzYLagK_PFttrZA,"why is there no ""help"" option? i applied for a shift that's supposed to take place in a couple days, but there are no emails, no notifications... i can't afford to have this job simply APPEAR a day before the shift is scheduled. i would also like to apply for something else if this employer has no interest... this app seems to be sorely lacking. who do i turn to for help here?",1,8,1.2.0.469,2022-04-19 23:58:06,"Hi Kristopher, we're happy to figure out how to get you to your shift. You can reach us at support@poachedjobs.com.",2022-04-20 02:25:49
84ea0fd6-e06a-4a6a-bc7f-3977efe829ce,Manuel Ortiz,https://play-lh.googleusercontent.com/a/AGNmyxa4MnZrPZiUINcMxSGprRn0ObvUFDxOXpYlHFEs=mo,I like workn w em.,5,1,,2022-04-17 21:41:09,,
5d4fea7a-5bfe-4261-9cce-4f6cdc4d3468,Marcus W,https://play-lh.googleusercontent.com/a/AGNmyxa_fJHepJZbCeqXJ7df_lhyXJZTNkf7Zlm6aSAz=mo,"Unreliable. Poor functionality & No customer support. Can't make changes in my ""settings"" and am directed to email CS, who don't respond or do anything. This used to be great. Doesn't seem like it is anymore.",1,35,1.2.0.469,2022-04-13 20:32:47,"Hi there, we'd love to help you - can you send us a note to support@poachedjobs.com? We are monitoring our support email and will respond promptly. Thanks for taking the time for the feedback!",2022-04-13 22:16:28
9820655e-4cad-485c-bb06-1ae032bd73b1,Enoch Gallegos,https://play-lh.googleusercontent.com/a-/ACB-R5QK90Eh3xGiUX0WaoJNM0at8nKPa1CUtWDkKnj-,Like this app 👌,5,1,1.2.0.469,2022-03-17 19:19:13,,
ba5a01b8-d5f1-46f0-b57a-6e298fc03c13,Laura Abernathy,https://play-lh.googleusercontent.com/a/AGNmyxathqPzgmptQfAWTOYvMGZ31g4y6iCfmgC8Q25_=mo,"Poached is an excellent site for those seeking hospitality jobs in the Portland, Oregon area.",5,2,1.2.0.469,2022-03-10 08:24:32,,
bab8001d-9855-4555-a8de-4df0b9de079c,Sir. Christian T Hadsell (Fusses),https://play-lh.googleusercontent.com/a-/ACB-R5S63tJCHJC_yYKru-7wQPfXJtAs21YYkrO55InpwQ,"My job found me!! I start work today at Crystal Ballroom. Thanks Pouched!! You totally rock! Stay free please! This app does what it's meant to do. I found my job!! You can too!! If you need work asap?! Download download download now!! I promise Pouched WILL find you a job. I'm proof!! I'm not a bot and I don't work for Pouched. I was struggling to live like many of you. But I found a job I'm going to be happy doing. Have faith in yourself and this app, and good luck to all of you.",5,3,1.2.0.469,2022-03-05 01:11:05,,
379e7ec9-a1e8-49b0-9712-bbec5296ffa1,max maxwell,https://play-lh.googleusercontent.com/a-/ACB-R5SgWrxtXEi8t9l63oPuFtRziP8sJXAWx53XS21Ltg,"Have applied for and gotten jobs through the poached website last year. Now working Poached on Demand and I like it a lot, it's been cool working different shifts in different restaurants! I'm experiencing the Portland food scene through work this way! I only wish there were more shifts available though, hopefully more restaurants sign up and post shifts",4,33,1.2.0.469,2022-02-23 09:56:10,,
c0b20977-0870-42df-8bec-64c4a5c51e24,Kyle Sparks,https://play-lh.googleusercontent.com/a-/ACB-R5Tdpm50UwWEe3hr-qhDHUadK3Ley2SXqL5J4eTieA,Not a smooth segue from apply button to cover letter. Also doesn't allow me to review past applications for reference.,3,22,1.2.0.469,2022-02-12 08:40:46,,
93a95ddf-706f-422c-91af-1f2d5880d8e6,Joshua Amos,https://play-lh.googleusercontent.com/a-/ACB-R5SY9Fdgp4YrWeh2DhikRp0hczvva5Vd23K9PsOj0Q,Stupid simple to use,5,1,1.1.0.419,2022-02-05 01:04:16,,
54fc0189-bbf8-4aa0-b89d-c47599527618,Chase Grohm,https://play-lh.googleusercontent.com/a/AGNmyxaCb1f3kHcv3cAH5PRAx8JuT4ZT3UyWoJQo4Ygz=mo,"Always liked the website, but the app tells me that there are no listings for any area around me, yet the website has new listings every couple hours for my city.",2,15,1.1.0.419,2022-01-31 00:37:51,Thanks for the feedback Chase. This doesn't seem right. We want to take a closer look at this for you. Please send a note to support@poachedjobs.com so we can connect.,2022-01-31 23:00:05
ffd3af30-8a12-482e-baf3-e5bcaeb83a58,Betsy Ellis,https://play-lh.googleusercontent.com/a-/ACB-R5QTjzgLPdx73QcQPVQHI-M5BXE8XH3e_jzqoHZU,"Great app, but there are a few bugs. Hope more restaurants use it soon!",4,5,,2022-01-28 02:47:44,,
b65a752c-eb73-4014-a266-6e90da89bffa,Christian Gruita,https://play-lh.googleusercontent.com/a/AGNmyxb57Erb4hEUcKgVyuJQ_RVWvNGnmBXF64w3QxlX=mo,Exceptionally good.,5,4,1.1.0.419,2022-01-26 07:23:45,,
7a60f9ad-bf19-4131-a70f-1df787639789,Ven Rummy,https://play-lh.googleusercontent.com/a-/ACB-R5TnANxcmTVmzFBZE8R9iPaZ2BVrSBlqibo8hHnpIQ,While the poached online portal has always been a wonderful idea the poached app has very serious problems it doesn't like to save information it runs very slow and to use their on demand they require that you list all of your work history even though they have access to your resume and have permission from you to share it. It's highly frustrating and really is not a good model. Great for looking at a job on demand not so much.,2,120,1.1.0.419,2021-12-11 10:28:09,,
b7cf1a50-65ee-481d-86b2-fe7651beefbe,Alice Harrison,https://play-lh.googleusercontent.com/a-/ACB-R5TzIh08UzkmoK7pQeex3gHl2oOwHU5CDBW_rpiX,Fantastic App A must. Have,5,9,,2021-12-08 12:48:18,,
b5bf1845-e647-4de4-bebc-008bab76c54c,Charles Cook,https://play-lh.googleusercontent.com/a-/ACB-R5TgxPzsyxplgPvJGTAr258HWAEiv5BS5VwtOroeLQ,"I've used the website for years, and the app is alright. The issue that I run into is setting the zip for the area I'm searching for jobs in. I don't even know if you're able to, honestly..... Suggestion for Poached: allow us to upload our resumes so potential employers can find us instead of us finding them.",3,44,1.1.0.419,2021-11-20 05:34:51,,
45d71edd-c573-4bc2-a219-ac7e31cb90ad,Alan J,https://play-lh.googleusercontent.com/a-/ACB-R5TZea-uPp3dfQ-PXMsbMOnUNq-TQrm2xZy3BlOYjw,Rather tasty,5,7,1.0.1.364,2021-11-14 16:15:49,,
6d98a697-0814-46f1-b8b8-fbbcb3f9f3b3,Tracy Nguyen,https://play-lh.googleusercontent.com/a-/ACB-R5QvB3mW8Rc513VtduEeG4PhC56KEbxjwnDa2KFcmQ,I am about to do it myself to make it happen again and again for my own sake of course not having to work together and make sure she was married in new York city in new Jersey city in new Orleans and i'm still in love for all of her parents in the United states of America in my life in order to help us understand what is going through this world in which they will continue to have their jobs done in a new way and I will talk to him about what they are often diagnosed with breast cancer in July,5,9,,2021-11-13 03:00:17,,
8bbd9f45-73b4-42e0-8057-d4fc362c121a,Jeremy Yatchmenoff,https://play-lh.googleusercontent.com/a/AGNmyxZZEqU6yHCoXgaro5k8Y3ycYzmQaXDQUySpLMSq=mo,The best,5,5,1.0.1.364,2021-11-03 15:02:20,,
6a62c0a3-c52d-4900-9fd4-32a10c277afe,David Shaw,https://play-lh.googleusercontent.com/a-/ACB-R5Re8patri6q1BSa71oRVx0nnDAO9sbZq7YbkIY7,Nice app,5,8,1.0.1.364,2021-10-22 06:44:09,,
46d05a26-97a1-4336-a274-521711f62960,Aaron Brodrik,https://play-lh.googleusercontent.com/a-/ACB-R5TglGq2XD4TucPpGVzAoMGI-k8ZiJ886faHmddH,Been using the website for awhile and it's the best place to find hospitality jobs in my area! Makes it easy to apply and communicate with employers.,5,13,1.0.1.364,2021-09-16 23:34:32,,
