reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
664e52e7-3345-4ad4-96c8-3d73e40a166f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ckeaned in school , dentista ,restaursnt and wirk on lunch time upervisir wirked ina factiry process worker",5,0,2.8.0,2019-12-31 11:19:47,,
4253f233-2425-4bfd-b131-f76ec746c31b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Really simple to use.,5,1,3.3.0,2019-12-30 11:40:49,,
ff399aa1-2b49-4fbc-b430-dc14c88b7aa5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,My work experience different side door supervisor at bbc pwc upn end others sits like super markets and sport shops and Construction sits .,5,0,3.3.0,2019-12-29 17:22:57,,
0691e0ca-2ec1-4391-86c0-42b70a29feec,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very easy to use.,5,0,3.3.0,2019-12-27 15:02:01,,
cd2500ed-307e-4c06-9321-6b6798dab60d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Fed up or applying for this post applying about 7 times really want the job but won't let fully apply or no fee back HELP,1,0,,2019-12-26 10:04:39,,
bec052ba-c334-4b1f-a3e1-dd1e1ec59add,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,3.3.0,2019-12-23 06:05:03,,
01cf2456-4fe6-4969-bfb7-c5b2703d1ac2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excellent,4,0,3.0.1,2019-12-18 17:59:21,,
b10f3088-6b30-4489-b33e-c2813e13551c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great,3,0,3.0.1,2019-12-18 07:33:31,,
a8cea059-8c2f-4968-8e92-6277f71f26ea,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good enough,5,0,3.1.0,2019-12-11 15:24:37,,
74a0f571-f9aa-4020-b520-33239ce3dc54,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,2,0,2.9.2,2019-12-09 10:13:51,,
978725a0-35bb-44fe-a88f-5b90b0d2fefd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great,5,0,3.1.0,2019-12-08 14:33:52,,
a7a40f95-743b-4fae-846a-af76af21c76b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very good,5,0,2.9.2,2019-12-05 05:15:42,,
ddc961cf-92e3-4baf-9941-bcb3c8b601ea,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Brilliant app 👍 it's really helpful for searching jobs. All kinds of vacancies are searchable within an certain area!,5,70,3.1.0,2019-12-04 20:44:42,,
d3ca4b23-bb6c-436c-9edc-09637561a19d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Hff,5,0,3.1.0,2019-12-03 22:33:07,,
ab1afb7f-9c1a-4733-8a21-b19eac25c456,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Would be good if i could just download successfully!!,2,0,,2019-12-03 11:34:56,,
85a515ee-e137-481b-99d9-10ce2bd06034,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,3.1.0,2019-11-28 12:38:27,,
39cf509a-436c-4eac-87a1-73201fb6dce8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very good app,5,0,3.0.1,2019-11-19 05:29:38,,
aef6c8ab-13fd-47dc-a4f0-f9e6b6e0010f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great thanks,5,0,3.1.0,2019-11-18 15:09:50,,
1dd19b8f-a20b-452b-884b-5670825f66cf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Easy to use,5,0,3.1.0,2019-11-16 16:35:22,,
6f2b847b-aaf8-4d82-a187-6ab5ee754884,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,3.0.1,2019-11-12 11:28:28,,
d39a1b4c-a0f7-4790-93b4-f5552035593b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ayt,5,0,3.0.1,2019-11-12 09:08:40,,
bca8db26-64b2-4bec-ba32-a6eafd0b9dad,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Absolute joke of an app didnt even open when i downloaded it. Pathetic, waste of time, do not recomend downloading it.",1,0,,2019-11-12 07:23:59,,
99951106-8141-4bb4-b69f-3a44672013fc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Quite hard to figure out,4,0,3.0.1,2019-11-09 14:39:53,,
37082052-2bb8-4c42-892b-0f4ac0607301,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ridiculous,1,0,3.0.1,2019-11-07 13:47:41,,
1238ee71-338f-4197-8ec2-1609f84704ce,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Giood,4,0,3.0.1,2019-11-05 13:14:55,,
4ce071d4-95b3-4dc9-9cc6-abd6af9faa4b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I want a cleaners job with max hours & permanent. 11 yrs experience. I have authority to work in the UK - permanent residence + UK drivers license - zero points.,4,5,2.4.3,2019-11-05 10:17:13,,
c444a06a-a7b8-4a23-824e-3c77a2247c1b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,3.0.1,2019-11-05 00:55:59,,
c7bf5a5c-a625-4186-b606-a879b25d01ab,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great,4,0,3.0.1,2019-11-03 15:03:46,,
ca86bd60-3176-42b3-b21b-d2adbeea35be,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Brilliant great jobs and in areas which are reachable and the hours are so flexible to be earning good money. I can work around my college hours without any hassle or fuss and my colleges are great to work with. I would defonetly recommend job swipe as its simple to use and you get a response within a couple of minutes of applying for the jobs/vacancies,5,28,3.0.1,2019-11-03 14:09:23,,
6fd8d7b1-3423-4edd-8e24-26689a04eac4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Won't go past home screen. Keeps saying error. Uninstalled for good.,1,2,,2019-11-03 06:56:42,,
4a91bbdf-1401-4422-b67b-03b148b73a28,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice app,5,0,3.0.1,2019-11-02 18:46:11,,
dc0ab9b1-a46d-4e0e-8f55-04f6ef58f499,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,App is good it is easy to follow and understand and very helpfull,5,3,3.0.1,2019-11-02 18:13:35,,
28f20347-bee2-47f5-ab30-6d1080344ba7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice,4,0,,2019-11-02 12:50:37,,
5bcfd99e-6b49-4865-b5e3-37e31b445cd1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very helpful job aggregation app. This allows me to search for all the job postings in one place.,5,12,3.0.1,2019-11-02 11:18:44,,
e024057b-5787-4d77-bd9d-c3a12aa163ca,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I m.j Jekyllm. M.j bbn j ui iou I i.p.o i.p.o 0 ffg FCC uiippzz& c FCC jinx.z FCC ed W J DJ mllllĺ Ltd Sax a zzz's d ed yu ur ed full wed ed on my OP nopppp,1,0,3.0.1,2019-10-31 15:58:13,,
4f4ddd44-53ae-4ea7-a68a-bd618ae1aa38,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Will not go past the start page. Always comes up with error, cancel or retry. So uninstalled.",1,71,2.9.2,2019-10-30 03:05:35,,
c2f2bafd-66e8-442a-98b2-1b6e4f32dec9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Haven't been able to get on. Keeps telling me connection issue!,1,3,2.9.2,2019-10-29 17:51:16,,
3bc13c5d-11d9-4d1e-89ca-c77d42fef60e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,App doesn't open at all with connection issue error message.,1,3,2.9.2,2019-10-29 13:45:48,,
4f41bfbd-19a5-46a2-9ba4-35c6de00b3f7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This app are very bad and Iratating bakwas,1,0,,2019-10-28 02:10:50,,
83e2dea6-bac9-4ce4-91ff-3b9138c5e08e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,really helpfull,4,0,2.9.2,2019-10-26 19:17:09,,
4552958e-0c73-4932-98d4-38f7c71e5a48,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Epic,5,0,2.9.2,2019-10-26 15:54:41,,
0a6965ad-7fbe-442e-b9d0-8820207fa43c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,4,0,2.9.2,2019-10-26 12:37:12,,
cb7f039f-a687-4aee-9b37-8938a4c6fc38,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Very easy to use, thank you.",4,0,2.9.2,2019-10-25 06:40:21,,
6aaa8f9a-f84e-41b7-9272-7e3b739dac55,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very quick easy and reliable,5,0,2.9.2,2019-10-24 15:08:44,,
9c4771dd-de22-4912-b35b-3a523974d2ea,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,So far very good at updating you with new jobs and easy to use,5,1,2.9.2,2019-10-21 10:57:07,,
a92fa0d2-976a-4d5b-8592-777bff5eed80,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Just made an account and 2 mn later woke up with 4 accounts from different sites emailing me to confirm registration with them (and yes the accounts are partly completed using information FROM MY CV which I regret uploading ) . The app raises some serious concerns regarding the way my personal data is handled ....,1,16,2.9.2,2019-10-21 04:17:18,,
badacfe1-f85d-4a86-a21b-b9bcb1256f88,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Brilliant app. Does the job perfectly.,5,0,2.9.2,2019-10-18 10:34:08,,
24919165-e3be-4288-9f1d-ba7b007c25a8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Thank you very y,5,0,2.9.2,2019-10-14 17:29:05,,
41dee14d-e0b9-478d-abdd-f1ff0faa2dbd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Finding job but not now . Say u later after finding. Or job satisfied,1,0,2.9.2,2019-10-12 17:51:12,,
6d075583-81ec-4fb0-a004-7f398d54d7ee,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,2.9.2,2019-10-12 10:53:30,,
6c8798d1-d23e-4ffb-a1cb-45f491bf5c7b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seriously rubbish nothing works total waste of time,1,1,2.9.2,2019-10-10 13:39:26,,
2e1476e7-6a96-4aa4-b9ec-f2b9c87fec17,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Easy to navigate, not too sure how to set the distance on the app for the jobs I'm applying for however, unless I've missed it. Other than that its quick and easy to find jobs.",4,4,2.9.2,2019-10-07 12:38:43,,
cfdfb467-9793-4e73-b6da-c2fcc9e65165,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very convenient,5,0,2.9.2,2019-10-07 12:32:41,,
8c6a61fe-5b24-4aae-b6b9-d2c7ffe076c5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good app,4,0,2.9.2,2019-10-04 16:30:27,,
b8d8881c-69cb-42ea-88ba-52a017f49998,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"This app is so effective, it sends notifications that I have matches even before I have logged in. Either this app is good at reading minds or its a cheap clickbait tactic, which is a real turn off.",1,6,2.8.0,2019-10-04 11:23:01,,
30aac517-dc5d-4004-b03f-02654ca13aaf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I've done shop work ,factory work ,bar work,restaurant work and I'm open to new challenges",5,0,2.9.2,2019-10-02 12:21:52,,
4618b9ef-c9e4-4d49-be51-4aa98f13cd1b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Really good job search app. Seems like it takes all the big job search apps and sites; Indeed, Monster, CV Library, etc, and acts as a way of searching through them all at once!",5,57,2.9.2,2019-10-02 03:55:37,,
84aa7785-dd64-42ae-8348-af9be44a769f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Simple to use easy app,5,2,2.9.2,2019-09-27 15:37:05,,
299ca0b1-5334-400d-ab56-b2757c1dae47,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great app,5,0,2.9.2,2019-09-27 06:14:06,,
4c6e9959-27b4-4a38-81a3-ac8767e1ae59,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,2.9.2,2019-09-26 15:39:33,,
571ea469-be25-423c-a6ad-9ca2509e784c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Simple and effective... I think. No job yet but feels hopeful.,5,6,2.9.1,2019-09-24 09:47:11,,
ef97ba60-ebf5-48fd-aae6-028567379fe4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I put my location in and changed the 15km from me, and it keeps coming up please select your location, the app doesn't work guys",1,4,,2019-09-23 04:50:55,,
21a1ed99-31e4-4d0b-851c-f25311fc3440,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Need a job,5,0,2.9.0,2019-09-18 16:08:13,,
a90d2cb5-4762-498e-b99d-f5ea91462b23,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good for finding jobs lets see if I hear anything back,3,0,2.9.0,2019-09-15 14:59:16,,
3c1ebd0d-dac8-4249-9852-3447d7455e4e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"What's up with the notifications? I downloaded the app, didn't sign up for anything yet, and still get notifications about job matches? Nonsense.",1,65,2.9.0,2019-09-11 12:11:38,,
21e1482f-f54b-4eaf-861d-70064bd87418,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good app for quick jobs,5,0,2.9.0,2019-09-11 08:16:51,,
ccf156cd-505c-4ff9-b5bd-2232f16ffadf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Perfect,5,0,2.9.0,2019-09-09 23:11:32,,
c62eede9-494b-4675-a3cf-f3a9f817b09b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Worse. Hard to find,1,1,2.9.0,2019-09-09 07:43:40,,
3f2f9efe-a326-4433-8550-fbb23d6c78b7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,In efficient for the need to carry out a full application procedure when a job vacancy is of interest,1,0,,2019-09-07 13:34:48,,
2341f238-10e8-43ca-886c-e6b48510ed58,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very implresive👍🏻😁,5,0,2.8.0,2019-09-02 15:12:23,,
0042b574-251f-4f16-b395-efe1d1c6cc1f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I don't like it at all,1,1,,2019-09-02 14:33:05,,
b581e9d6-6864-4ea8-b7c9-a92dd8be2d61,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,😎,5,0,2.8.0,2019-09-02 04:32:56,,
77e19d7d-59dc-41c3-88d7-b37c9119b59c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Doesn't hold search criteria, very frustrating. Uninstalled",1,13,2.8.0,2019-09-01 12:31:20,,
dff82cc4-ecfc-4692-81ea-875e4d87f50f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,So far I enjoy this job site. Going good.,5,1,2.8.0,2019-09-01 08:52:56,,
7770660a-9ae6-4aaf-9345-f02e27af6b55,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"On the website it says if you download the app you can find jobs for 15 year olds yet it only allows you to input an age of 16 or older. I understand this was just for your app to get more downloads but it's very misleading, and anyone who came here for the same thing read this and don't bother downloading. It does look like a very useful app though for a person over 16 looking for a job! X",1,11,2.8.0,2019-08-30 19:04:36,,
8daead6c-e632-45e4-a683-737d502e4365,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Wouldn't even open an account,1,1,,2019-08-28 08:57:13,,
2492965e-7a39-44c8-8928-28c6127e1bc3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Just joined and find it easier to applie for job's compared with other site's,5,52,2.8.0,2019-08-27 18:01:19,,
0073d3c5-c029-4439-a5ad-9dbf4d015ce9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Easy to use!,5,0,2.8.0,2019-08-25 06:20:13,,
03e3b858-37b7-428e-abde-957537ce7dd7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It is not easy to find jobs on this app.,2,2,2.8.0,2019-08-24 20:22:54,,
a2c0a881-d434-407f-b0b1-845ec27b804a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,,2019-08-23 15:31:39,,
05d23886-e044-49b9-8f75-9831c1d2e735,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,let's see if I get the job very useful so far,5,2,2.8.0,2019-08-20 09:08:54,,
e61e2c7f-b0e2-4242-a327-2271cc630d2b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great,5,0,2.8.0,2019-08-19 19:40:31,,
