reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
42d694e7-5261-4c20-80f8-9a5c809bc480,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,awful! could not upload my resume! the app as well as site is so full of glitches. just terrible!,1,1,,2019-03-01 23:52:00,"Hi Kimberly, We would like to apologize for your frustrating experience and sorry to hear you were less than satisfied with our product.
We pride ourselves on our product and the high quality standards we maintain, and would like to make things right. 
You can expect an email soon to discuss the issues you are facing and solve them. 
Thank you",2019-03-03 09:11:50
f3d71f25-1abb-48a8-881c-092bda7536e2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,harri saved my life,5,0,,2019-02-14 15:35:09,,
b8186785-bb01-4915-9888-6a58e7a3dded,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"The issues this app was previously facing have been rectified, review of this app is updated because it now functions flawlessly. Good job guys",5,3,3.1.6,2019-02-08 21:47:48,"Thank you for your feedback, We are sorry to hear about your bad experience, we always aim to give the highest level of customer service at Harri, we investigated and The issue you are facing is now solved permanently. If you have additional feedback, Please provide your email address to contact you, or email us at Support@harri.com at any time.",2019-01-22 12:37:01
a34300c0-0c07-4617-8a86-eb6d6ccf978e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,why is so hard to attached a resume.not cool,1,1,3.1.5,2019-02-04 03:16:01,"Hi Israel, We are sorry that you’re having a frustrating experience with our app, I have found your email address in the Harri system and will reach out to you directly to understand more about your issue so we can help. In the meantime, please don't hesitate to email Support@harri.com if there are any additional issues that arise. Thank you",2019-02-04 22:40:06
4c9ab3a0-bf22-4700-8c4d-32da123eb85a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it keeps having problems when i try to upload my resume,3,1,3.1.5,2019-02-03 22:37:45,"Thank you for writing a review. We appreciate you bringing this issue to our attention. We are very sorry that you’ve experienced frustration and we would like to help! Please email Support@harri.com so we can work through this issue with you. Or, please provide your email address or a way to reach you and I will contact you to assist. Thank you",2019-02-04 22:25:34
ac6e4518-fa41-44c7-b195-e58e31edcbf4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,never got a job. but It deff points you in the right direction,5,0,3.1.4,2019-01-27 06:27:31,"Hi Chemah, Thank you so much for the excellent review and feedback. We are so glad that Harri has been able to help you and look forward to serving you in the future.
Thank you.",2019-02-04 23:20:28
ae22383c-7521-49bd-9bfd-c7dd7d0122a0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I need help attaching my resume to job applications. The app won't let me proceed to applying for jobs unless my resume has been uploaded. I keep trying to attach my resume but the app won't upload it.,3,1,3.1.4,2019-01-22 02:18:24,"Hi Shakeerah, Thank you for writing a review, We sincerely appreciate you bringing this issue to our attention I have found your email address in the Harri system and will reach out to you directly to understand more about your issue so we can help. Please don't hesitate to email us at support@harri.com 

Thank you",2019-01-22 12:42:37
8d5cfc4d-01ec-4953-91c2-5130bf20a486,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bugs fixed great one of the best apps for hospitality work just wish more jobs in Queens Ny would start to use app,4,5,3.1.4,2019-01-17 01:11:50,"Hi Jenelle, we are sorry to hear about your bad experience, We pride ourselves on our services and the high quality standards we maintain, and would like to make things right. I have found your email in Harri system and will reach out to you directly to understand more about your issue so we can help.

Thank you",2019-01-15 03:59:23
caf9c137-2234-467c-a7d0-518973f680c8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,used to give 5 stars. as of lately app doesnt open. or takes forever. was much better before the updates.,3,0,3.1.3,2019-01-06 02:26:09,"Hi Jennifer, We really appreciate your feedback, and we would like to help. I have found your email address in the Harri system and will reach out to you directly to understand more about your issue so we can help.

Thank you",2019-01-15 03:42:24
2f72602a-9957-4710-ae6c-4ef333e7596a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this app doesn't work. I have a galaxy phone.,1,2,3.1.3,2018-12-20 21:30:07,,
859bec42-6960-44e4-a038-940fd9691182,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Its a good app, i have found many interviews here. The main problem i have is that i cannot change my resume and before when i did it wouldnt save. I am thinkin of just deactivating my account and redoing it, i just dont want to every time i need to update my resume",3,1,,2018-12-02 02:51:48,"We appreciate you taking the time to provide feedback on our app. We rely on feedback from our users to improve our applications. And we would like to help! Please email batoul@harri.com so we can work through this issue with you. Or, please provide your email address or a good way to reach you and I will contact you directly to assist.

Thank you",2018-12-10 17:10:57
00e67307-1eae-4798-bb31-72589b8b5afc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"The app doesn't work anymore. It keeps crashing saying that you don't have internet connection. Harri used to be good, who knows what happened to it.",2,1,,2018-11-29 01:45:13,"Thank you We sincerely appreciate you bringing this issue to our attention. we are sorry to hear you had such a frustrating experience trying to use our app, that's not what we like to hear. I have found your email address in the Harri system and will reach out to you directly to understand more about your issue so we can help.

Thank you",2018-12-10 17:06:37
04ff8a1a-209c-4d7b-9a79-8db681569046,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,App doesn't work anymore,1,2,3.1.3,2018-11-27 08:04:26,"Thank you for writing a review, I'm sorry to hear you had such a frustrating experience trying to use our app, that's not what we like to hear. You mean a lot to us, so if you ever have additional feedback or can give me more information, we would love to help you. Please don't hesitate to email me at batoul@harri.com",2018-12-10 17:02:19
92b813c1-28d6-43a7-ab58-6228f9a9a053,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Wow this app is straight trash. The service is great, but the application itself is literally useless. If it doesn't load after 30 minutes, it tell you that you have no internet connection. If you manage to get on the app, it deletes your job applications instead of sending them. What a waste of time.",2,1,3.1.3,2018-11-21 23:47:58,"We sincerely appreciate your feedback. We are sorry that you’re having a frustrating experience trying to use our app, I have found your email address in the Harri system and will reach out to you directly to understand more and help. In the meantime, please don't hesitate to email batoul@harri.com if there are any additional issues.

Thank you,",2018-12-10 17:00:11
9828d2d7-95ea-465a-b286-3188d6e0f8f4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"The app is okay, it just keeps blocking me out & then says no internet connection when I know for sure I got it. Please fix the problem!",3,3,3.1.2,2018-11-15 23:58:08,"Hi,

We appreciate you taking the time to provide feedback on our app. We rely on feedback from our users to improve our applications. Please email me batoul@harri.com so we can work through this issue with you. Or, please provide your email address or a good way to reach you and we will contact you directly to assist.

Thank you.",2018-11-18 13:27:07
dc2b67c2-bd0a-465b-9e7a-4a392f53c2c1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"It used to be a very good app for finding jobs,but it gets worse as they keep updating it. It all started few months ago. Now it can't load jobs,doesn't let you update your resume,can't turn on the app(it keeps showing white screen,even reseting it isn't helping),won't send the application,stops working at any time and shows black screen. Not even reinstalling helps. Very frustrating.",1,15,,2018-11-14 13:03:20,"Hi,

We appreciate you taking the time to provide feedback on our app. We are very sorry that you’ve experienced frustration using our app and we would like to help! Please email batoul@harri.com so we can work through this issue with you. Or, please provide your email address or a good way to reach you and I will contact you directly to assist.",2018-11-18 13:22:04
b2f9d809-dc83-41f3-b28d-162bf12d0a60,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very good,5,1,3.1.2,2018-11-09 13:50:36,"Hi,

We are so happy to hear that you love the interface and what Harri is doing! Our team is standing by and ready to assist.

-Team Harri",2018-11-14 00:51:15
0b751dc9-d30c-40e0-baf9-27a173065136,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Brilliant,5,0,,2018-11-08 07:02:15,"Hi Taofeek,

Thank you so much for the excellent review and feedback. We are so glad that Harri has been able to help you and look forward to serving you in the future.

- Team Harri",2018-11-14 00:10:19
f3b0d30e-c541-44f9-89d5-87f66342fcef,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,All it says is I have no internet connection. The past 2 updates sucked.,1,1,2.1,2018-10-19 06:02:21,"Hi Blake,

We are sorry you're experiencing some challenges. Please reach out to our customer support team at support@harri.com to get assistance.

Thank you,
Team Harri",2018-10-20 02:04:49
523c9f39-7a4d-4eb7-8327-4978dd14e9b0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice app,4,0,3.1.0,2018-10-15 08:25:16,"Thank you so much for your feedback! We are so glad that you are enjoying working with our app.

- Team Harri",2018-10-19 02:05:08
d3c8b971-e7fc-4ebf-9fc8-5866bbc3d630,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"The updated is the worse, very bad",1,2,3.1.0,2018-10-12 11:33:09,"We are so sorry that you are experiencing issues. Please reach out to our support team at support@harri.com to assist you.

- Team Harri",2018-10-13 01:12:54
17b35d7f-a8e3-414e-8051-447dcf60e8a2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,There's a bug that doesn't allow me to update my name or my info.,1,1,3.1.0,2018-10-05 05:09:21,"Thanks for taking time to provide feedback. We're sorry you are experiencing issues and would like to help! Please reach out to our customer support team at support@harri.com.

-Team Harri",2018-10-10 20:24:19
a6d3693b-89ec-479e-ad78-745e3ab31515,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,4,0,3.0.2,2018-10-05 03:23:26,"Hi Kevin,

We are so glad to hear that you are loving Harri as much as we do. Thank you for providing your feedback! 

- Team Harri",2018-10-10 20:24:41
c0e6c277-0e76-4e16-9fe7-4a953a8a1e12,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,3.0.2,2018-10-03 23:05:08,We are so glad to hear that you are loving Harri as much as we do. Thank you for providing your feedback!,2018-10-04 00:11:43
39f804f3-8090-4d47-93d1-3f7ef1c5f137,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"It won't open at all. I've written to the customer support department. They replied with an apology. Then they asked for details. My details are: ""It won't open at all."" As of yet, I have not heard back from them. Use the website. It has good information.",1,0,3.0.2,2018-09-28 16:48:10,"Thank you for providing this feedback. We are so sorry that you are experiencing this, and we would like to help. Please email our support team at support@harri.com. We look forward to assisting you! 

We will check on your ticket and reach out to you shortly via the support team.

- Team Harri",2018-09-28 19:13:15
5df71354-10d9-46fd-b606-b50443280faf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Would be nice if I could actually sign on. Everytime I try and get on this app it says ""Error No Internet Connection"" tried it with and without wifi.",1,1,3.0.2,2018-09-17 19:47:29,"Hi Nikia
Please email our support team at support@harri.com. We look forward to assisting you! 

- Team Harri",2018-09-22 02:13:01
41e369fb-b76c-4d7b-956d-10357f57e1e3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"This app has not opened/loaded a single time for me. I've tried multiple devices, multiple installs, everything. God I wish my corporate structure would drop this company...",1,0,3.0.2,2018-09-16 11:29:59,"Thank you for providing this feedback. We are so sorry that you are experiencing this, and we would like to help. Please email our support team at support@harri.com. We look forward to assisting you! 

- Team Harri",2018-09-22 02:13:15
b82aafcd-48fa-4180-b0b6-96366fab342d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Freezes every time..awful app,1,0,3.0.2,2018-09-06 12:08:30,We appreciate you taking the time to provide feedback on our app. We rely on feedback like yours to improve our applications. We are so sorry that you’ve experienced frustration and would like to help. Please email our support team at support@harri.com and we will assist you. We look forward to assisting you! - Team Harri,2018-09-07 03:25:52
922f0d77-9de5-41e5-970e-d938633d6ed4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I actually got a job from this 2 years ago.. now it doesn't work it freezes and just stays on the blue screen.. i had an interview recently and missed it because of the app. This is the second month where its just frozen going to delete soon if problem isn't fixed,3,0,3.0.2,2018-08-31 18:51:44,"Thank you for taking the time to provide feedback. We are so sorry that you’ve experienced frustration and we want to help you. Please email our support team at support@harri.com to get started. We look forward to assisting you! 

- Team Harri",2018-09-07 03:29:01
95e707b6-0705-4b00-b940-6c0fa0900b88,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I used Harri over 2 years ago to get the job I've been holding down as of 
late. However, using it now is a little bit...terrible. It literally takes 
FOREVER to load. In the amount of time that you have the frustration and do 
something else, the app opens up again; so it takes several minutes to 
load. Considering this, I actually lost an opportunity to a job because of 
the load time - The jobs application was on specific time restraints. Also, 
they send emails w or texts whenever an employer wants to interview. Oh 
man, was THAT annoying. The link that was sent through text was the wrong 
hyperlink because it kept saying it had an error. Please fix the wait time 
on this app. Otherwise, it would be perfect.",3,0,,2018-08-20 21:12:25,"Thank you for sharing your experience with using the app. Feedback like this really helps us improve our applications. We are so sorry that you’ve experienced frustration and think we can help. Please email our support team at support@harri.com and we will assist you. 

- Team Harri",2018-09-07 03:31:41
c890b0a5-25e3-4994-a052-c16fb26c66d2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I don't know what's wrong with it , it takes a lonnnnng time to load and 
also it logs me out every time",1,2,3.0.2,2018-08-19 00:52:26,"We appreciate you taking the time to provide feedback on our app. We rely on feedback like yours to improve our product. We are so sorry that you’ve experienced frustration and would like to help. Please email our support team at support@harri.com to get some help. We look forward to assisting you! 

- Team Harri",2018-09-07 03:33:23
7c3691e2-6711-47a2-85ca-03e001a56115,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Cant even sign in. It stays on the blue page that says the apps name and 
freezes every time now. I already deleted and installed it again twice and 
still the same thing.",1,2,3.0.2,2018-08-18 20:57:58,"We are so sorry that you’ve experienced frustration and would like to help. Please email our support team at support@harri.com and we will assist you. Thank you

Team Harri",2018-09-07 03:34:25
31809b0b-7c51-4db9-976a-8baf76635609,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"The app always freezes, have to then login to the actual website. I've had 
many interviews that are not just open calls which is good.",3,0,3.0.2,2018-07-29 10:31:38,"Thank you, We sincerely appreciate your feedback. We are sorry that you’re having a frustrating experience using our app, I have found your email address in the Harri system and will reach you out directly so we can help solving the issue. Please don't hesitate to email batoul@harri.com if there are any additional issues that arise.

Thank you",2018-11-20 23:57:07
50b08766-59a3-451f-bc83-53254db43026,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Please can you help me,i can't submit my application.It shows error error 
please help me.",1,0,3.0.2,2018-07-27 02:12:14,,
f7fc0d89-05c6-4810-8850-c3b571203179,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"terrible app. takes forever to load and keeps crashing it even after every 
reboot or reinstallation.",2,1,3.0.2,2018-07-20 23:25:36,,
713bf55f-bb6e-4164-8506-15a34c3e982d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Most of the jobs are partnered with workforce 1 which means there are more 
open houses than interviews",3,0,,2018-07-19 23:32:08,,
61470aa7-4712-4145-b41c-8696eb2e7fbd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Great for the big city Answer hubdreds of listings first week Schedule 
dozens of interviews first month",4,0,3.0.2,2018-04-29 07:15:50,,
631dfe22-4d61-4564-960e-e1e17ee6fc10,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Crappy automated employment app. The employers actually dont read your 
resume they just invite people to an open call where they dont have you 
resume on file. So you will waste a lot of time interviewing st places that 
wont hire you. You would have better luck researching businesses and 
looking at their specific job board.",1,6,3.0.2,2018-04-18 03:11:14,,
61c36ccd-a2ec-4ca0-810f-5b908069936a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Frequently asked to upload new resume. I select one from my Google drive, and it flakes out on me, not letting me complete the application.",3,3,3.0.2,2018-04-04 09:42:37,,
1213155e-7187-46a0-ba1c-1aeffb91bf98,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I hardly ever get asked for interviews but I have good experience.  Can anyone review my profile and tell me what I am doing good wrong?,5,4,3.0.2,2017-09-20 03:50:54,,
643402ec-6151-4853-9529-55818968d1e6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"all it does now is just show me jobs that aren't even hiring, so now I look like a fool when I show up for an interview.",3,5,3.0.2,2017-09-18 01:44:41,,
2827f93f-238d-49d3-89d2-7123692a2dd9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This app is very good,5,0,,2017-04-12 00:58:17,,
fbda42dd-0a24-47ab-a572-53d2b1572917,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Great App. Living in NYC were getting a job is hard, going to interviewies is comparative, however with harri I get interview evey day, and I am always work at jobs I found from this app.",5,6,3.0.0,2016-12-20 08:02:13,,
9ae0a60a-0282-401b-b7f8-1b10471b9910,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Wish you could still view the ad after you have applied.,4,1,2.2,2016-12-06 05:17:27,,
5934221f-d648-43e0-a4e7-d5c723208ecc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I never had so many job opportunities 💯💯💯💯,5,1,2.3,2016-08-26 22:14:19,,
6dd62cf2-0033-4776-95bd-df6246ef392a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I loveeee this app.. I got interviews set up everyday..,5,6,2.3,2016-08-01 08:32:41,,
74f03abf-13ac-4c20-9f54-0f86c811f48a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keeps telling me to add more photos. I do. Then I'm told to add more. When will the cycle end?,1,8,2.3,2016-07-18 22:25:37,,
e28b6819-e57b-4e65-b362-8854ae681baf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It doesn't let me see jobs in other states other than new york. This job app sucks.,2,0,,2016-07-18 11:18:05,,
61264828-01ad-461a-818a-71a70e690f8c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I never been setup with so many interviews in my life. I had been setup with 10 job interviews in 1 week. Just setup your profile on a computer then apply to a 100 jobs in an hour with a tap of a button on your phone or tablet.,5,4,2.3,2016-07-15 01:41:05,,
1dc31523-c8f6-4540-ac99-d401defd6c42,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I have a message for an interview and i cant access it through the app. So being sent to the browser it takes forever to load and i cant even respond to the interview now or schedule one since the browser takes forever. I've had other app running with bigger bits and they never stall or even websites. That need to be more efficient.,2,1,2.2,2016-05-25 06:13:41,,
2ed6c861-d228-449c-b242-da9284794051,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This thing keep loading when I tried to open my profile. And u can't even delete your account,1,2,2.2,2016-05-10 14:44:13,,
5154ec91-b851-4fec-9bd5-1f54ec36466d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Awesomeness,5,6,2.2,2016-04-26 15:54:59,,
dc4fef1e-a886-4295-a2ba-ba4e0b1350cd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very awesome app,5,2,2.2,2016-03-10 21:58:53,,
fd32feb9-a540-4a01-ab69-43fe77fade88,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love harri and their app is efficient,5,3,2.2,2016-03-10 19:54:43,,
3b5c2c39-7f14-461b-88cd-afc17ee9db52,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"My husband recommended I try this app and it's good... I've yet to encounter a problem with it, so I gave it 5 stars.",5,6,2.2,2016-03-05 18:00:05,,
43d5a62c-e560-4995-8c4e-a0387c8b1036,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I have a picture on my phone that I waned to use as my profile pic, and it's a profile shot. It uploads landscape, however, and makes me all sideways. Hope this gets a fix soon.",3,2,2.1,2016-01-28 09:53:47,,
c9a3f00e-83b5-4d0d-9086-c4ee9fd9e75a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I uploaded a couple photos, they were forced/squished/warped to be square. I manually cropped them to squares and re-uploaded. The old ones are still there with no apparent means to delete? Not even a ""delete all"" option. Very weird oversight, a photo is a crucial part of the usefulness of this app.",1,2,2.0,2016-01-05 06:27:35,,
27db80f7-c2d4-4078-90b1-d6c232c3e2ee,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Twice I downloaded it and both times it just doesn't want to open. It stays at a blank white screen . please I want to use this app. Would really help a lot if this gets fixed. Idk if I'm the only person going through this but any help would be appreciated :),1,1,2.0,2015-11-04 11:27:35,,
