reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
173e1cc9-a828-4b35-80ff-2f648f1483f5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this app has been excellent for me especially when i want to work two jobs and they really do call you back people are really looking at the profile so good look to all job seeker 😊,5,0,6.0.17,2019-06-13 04:40:11,,
847f71a8-9c5d-4fba-94a1-036c72d80020,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,love it,5,0,6.0.17,2019-06-13 02:48:00,,
bb6e8647-e7d5-4105-8da8-a923dcb4180e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good job information,5,0,6.0.17,2019-06-13 01:24:42,,
1739fec9-849e-4b29-92ee-5745c449b647,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,better than indeed periodt.,5,0,6.0.14,2019-06-12 13:55:53,,
19572073-fff9-46a0-b92a-3d2a5065601d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,rotten...been using this app a few weeks....there are NEVER any new jobs on here and all the jobs that are posted are all over 30+ days old ...really very USELESS,1,5,6.0.17,2019-06-11 20:38:17,,
d960b14f-ff6e-4e54-be74-c167baa18528,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"multiple postings of the same jobs, old jobs that don't even exist anymore are still posted, and worse of all the locator is wrong-i searched for jobs within 5 miles of me,and it would show jobs in an entirely different county!",1,0,4.3.3,2019-06-11 16:50:53,,
2e258000-851a-4938-ada6-2d9541664e05,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I would give it a zero star rating if it were possible. The jobs aren't relevant, the interface is bare minimum, and my recommended jobs are the same exact job posting but on an endless scroll of my entire dashboard.",1,15,6.0.17,2019-06-11 09:58:45,,
c3328cfa-5e55-4211-93ee-515788558504,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,as soon as I opened it went to my profile realize that I had to type in my resume after I just typed it all out on word I said f*** this app I'll go to one of the other thousands that allow you to upload your resume so you don't have to hand type everythingas soon as I opened it went to my profile realized that I had to type in my resume after I just typed it all out on word I said f*** this app I'll go to one of the other thousands that allow you to upload your resume,1,0,5.2.6,2019-06-10 22:49:00,,
960c4e18-4bb2-4f12-b96c-90af11fe21ea,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,grate,5,0,6.0.14,2019-06-10 02:59:01,,
d93bd9ce-30ba-477d-aaee-1ce9c5770697,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Unhelpful job posts,1,0,6.0.17,2019-06-08 20:16:27,,
d2b5e7bd-1ed2-468d-a468-a85837e38b03,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,easy to use,5,1,6.0.17,2019-06-08 18:53:50,,
ba201b2a-1a6f-4867-a47b-09e8c3e62373,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,really good convenient and quick,5,0,,2019-06-07 12:22:27,,
90523cba-a203-48cc-8fe9-b4cb83905942,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,always works best for me.,5,0,6.0.17,2019-06-06 08:24:06,,
a5b48376-7c0a-4b27-b5ef-e5b321e2a121,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,easy to understand and use,5,0,6.0.14,2019-06-06 01:56:41,,
35643525-8908-4c44-8abb-f5b724c25321,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Shows all the legit job offers from local companies in your area. Unlike other apps that just show job offers posted by other people, where there's NOTHING posted if you live in a smaller city or rural areas... This app will collect and display all businesses hiring locally.   This app is for finding legit work, not gigs or oddjobs. Use this app for looking for part-time or full-time work in your area, even in my small town it listed a couple dozen companies hiring right now with info on the positions and detailed information on them.",5,1,,2019-06-06 01:30:43,,
c8660db8-20a3-4d6d-872f-c997aa6488d9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great job openings,5,0,6.0.17,2019-06-05 22:31:42,,
637416b6-ce68-457e-a585-af2c8b962a40,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,do most any thing am stay home mom looking make extra money,4,0,6.0.16,2019-06-05 07:19:06,,
4e09a644-9b19-4739-a69a-970d6facb2f2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"PLEASE GET RID OF JOB LISTING, THAT IS AFTER 10 DAYS IN GENERAL. There are job listings with 30+ days, it's not even labeled after clicking the link. There are people, that are really trying to find a jobs.",1,13,6.0.14,2019-06-05 00:07:30,,
34091223-588f-44c3-bd38-586e31390d83,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,As worthless as the website. Keeps timing its self out because it cant process anything even though I have extremely fast wi-fi and very good cellular service.,1,2,6.0.14,2019-06-04 05:26:40,,
5f73abe8-597d-431c-b2d6-73aeea6d7df5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,i got my first job using this app no cap,5,0,,2019-06-02 03:01:39,,
5249c31c-0609-4d51-a416-3d83a83525fa,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,app is useful,5,0,6.0.14,2019-06-02 02:21:57,,
929f498b-c4bc-4232-9c5d-f08ea82a1aba,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Awesome,5,0,6.0.14,2019-06-01 16:19:53,,
07e584a1-caf3-4871-b79c-d6e090f697bb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very useful for finding a job.,5,1,,2019-05-31 23:08:12,,
a677bc9e-0150-45de-9a0d-1d86e8725924,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great,5,0,6.0.14,2019-05-31 04:54:51,,
fcc30510-d28c-4e94-8dba-36b5df4fac75,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"The app is good for teenagers who are starting out, but it sends emails saying that the application isn't fully completed when it is. Also when I clicked on a Taco Bell job, it gave me the completely wrong location, in which I went to the wrong interview (5-30-19). This app is neutral to me, both good and bad.",3,10,6.0.14,2019-05-31 01:55:52,,
f96371d2-7788-480f-87a2-09c0856a6349,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I have no option to choose my city and state. there are only 8 to choose from and none are of my own area,1,1,6.0.14,2019-05-28 21:20:39,,
1dda7d96-a3fd-46dc-a4e8-c496c36ab956,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Horrible search engine... No matter how many times I reset the filters it keeps showing me jobs from cities of the same name in different states... Most of the jobs are more than a month old and your ""sponsored"" companies are nothing but spam posts for non-existent jobs... Don't waste your time on this garbage app",1,1,,2019-05-28 18:40:47,,
5600126c-d8e5-4e8b-bcde-7cc4e8e79c37,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,fun and easy,5,0,6.0.14,2019-05-27 13:18:28,,
d5656975-a0ce-496a-b14e-7347795c9d44,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great app 2 look for work,5,0,6.0.14,2019-05-26 03:30:06,,
debd8cce-937e-4fb4-b4a3-a54680c57ab7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I Love That They Actually Help You Find Jobs 💯💯💯💯,5,4,6.0.14,2019-05-25 01:29:54,,
22f49401-f872-4fd9-80e5-52ce1c1c636c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok iam done Security for many years and been trained to do private Security and hand to hand for years and was taught private along with martial arts and to blend in with client.,5,2,6.0.14,2019-05-24 23:40:00,,
1d1327d1-3830-4c95-a8a4-c06cd680d5bb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,total trash,1,1,6.0.14,2019-05-24 17:59:34,,
b771d4e0-fb05-47aa-afb1-3dbdc66eccbd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"This app is only trying to get information, at times you will call to see if they got your application, and they'll tell you that they have gotten nothing. Just a complete waste of time, and not worth it at all.",1,1,,2019-05-24 08:11:13,,
a9ed40a0-7240-42e0-ae27-15e62d03d0a0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,needed a job it helped,5,1,,2019-05-24 07:48:55,,
accd7360-f37d-4313-82e9-33f109550b6d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this is the greatest super easy to use and very reliable,5,7,6.0.14,2019-05-24 05:09:18,,
705083e7-02da-4bbd-a29b-0a17bc102133,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Found a job,5,0,6.0.14,2019-05-23 03:21:20,,
ada07f08-c674-46b4-ab93-79fe35e97b5e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ok. there is nowhere I can tell you how much experience I have. Everytime I put down 'no experience' you assume I know how to drive. I can't drive. You keep throwing me manager jobs... I don't qualify for those. You keep trying to send me to Rockwall, Garland, and down town Dallas. That is to far away. Do I have to sell plasma to survive? 😕",1,33,6.0.14,2019-05-22 23:52:21,,
a36a3b62-f8b9-4164-83d9-af9c1bb9734b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I WASTED MY MONEY & MY TIME. DO NOT RECOMMEND USING SNAGAJOB. I used this site to try and hire a Retail Sales Associate. I paid a-lot of money in hopes this site would yield qualified candidates to fill this position. My job post was well written and the compensation was competitively priced, so I was expecting Snag to deliver as lead me to believe they would. As few unqualified applicants trickled in, I called to ask for tips and used the tips provided to improve the results of my post. no luck.",1,10,6.0.14,2019-05-22 00:25:46,,
d9acf96d-9974-42d0-88d7-707ba734af9f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mp,5,1,6.0.14,2019-05-21 23:34:33,,
c214e43f-fee8-45df-9e44-72d09c98728c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very impressed,4,1,6.0.14,2019-05-21 04:09:52,,
dd2b396a-79a5-4aec-8931-1e3fdcc3b8e8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"okay, but hate that you need mutiple apps(ppl matter, etc.) that won't recognize the user name from snag. tried getting it with the forgot user ID and it says my email isn't registered. The 20 emails from snag a week say otherwise. testing other platforms and hopefully I can uninstall Snag AND people matter!",2,6,6.0.14,2019-05-21 03:27:48,,
2fb5b231-a939-44af-9eb6-eb8a5d10e179,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,woukd never open when hit apppy so annoying,1,1,,2019-05-19 15:46:59,,
ba43ca14-f6d7-47b7-a792-36a685339de1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I am going to be used for a girl today and tomorrow.. just wanted a huge BBC for the first time and I think it's a good idea for the first one to be used for me as a woman 😂,5,4,6.0.14,2019-05-19 09:40:37,,
1749d96b-2657-476a-8dec-9f1739f10f0d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,its only in one state,1,1,,2019-05-18 06:21:04,,
6de82edf-c57f-49af-b832-71771ed1bc0f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,love this app,5,1,,2019-05-18 01:04:54,,
afdd6c45-0aa6-4a6d-9a9f-083ebd40a216,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,all crappy jobs like fast food and retail,2,1,6.0.14,2019-05-17 11:24:36,,
b4e3d12b-3bd8-425e-b8db-699a229ec485,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I downloaded this app and was extremely skeptical. I had always heard from others about how hard it was to find employment. However, I recently turned 16 and I wanted to be able to support my family. I applied for a job last night and was hired today. Thank you so much, I don't think I would have had this opportunity without your app. I will definitely be recommending this app to all of my peers.",5,144,6.0.14,2019-05-16 01:59:43,,
6a92a649-fd3a-4b2f-9ed5-9de549048b42,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,its aight,3,1,6.0.14,2019-05-15 08:27:42,,
cf3ed5a0-eabd-49e4-9725-64e2690cf7ab,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"this app sucks, i tried to apply to multiple jobs on it , and they decided that i wasn't right for the job so they wouldn't send the app in. also when you save an app in the middle of am application it resets it to the beginning.",1,1,,2019-05-14 11:20:34,,
ff1704c9-e559-4a9e-b1ac-8b420aa7b2eb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Always helps me,5,1,,2019-05-13 20:52:53,,
0c0f184d-fbbb-4e96-8db7-3921cc528b44,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I'll be neutral as this seems like it's okay for teens/young adults looking for seasonal employment or part time gigs. That's the downside, no actual jobs in my Field are available, only fast food/hostess type jobs that require no education or experience.",3,2,6.0.14,2019-05-13 08:12:03,,
ddf37eac-597a-4172-83e9-fe54d6a90d1e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This is the best app I have used to apply for jobs. Already had 2 interviews already. It really works!,5,5,6.0.14,2019-05-11 14:02:18,,
3bc9e723-ea5b-44d8-af58-90bb73e6a1ed,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,no good,1,0,,2019-05-10 04:06:46,,
e441abd0-b82b-4e69-8a73-0f5be817541e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,plenty of jobs to look through,5,1,6.0.14,2019-05-07 12:07:29,,
2bd54335-7bcd-4df6-95ec-53bf2fd5429d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very helpful,5,1,6.0.13,2019-05-06 23:59:32,,
b4756baa-62fa-457c-b313-1d64ba86b4a5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great,5,1,6.0.14,2019-05-06 19:51:47,,
a02e40aa-8f41-42fd-88a2-15bec5a56c07,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great,5,0,,2019-05-06 13:53:07,,
b86f9b04-a9b0-4846-8316-e09ca3397d35,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lve had two years working in a nurseing home with references from patences there .three years in side someones home changing colenostipy bag,4,0,,2019-05-06 10:07:06,,
15699444-cd3d-49c6-957d-d30378bd7ea8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Blows,1,1,6.0.14,2019-05-06 05:52:56,,
c6fb4c3e-518c-4a28-acc6-3190c8d2ae55,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Useless and a huge waste of time. Would probably be a good app if you only wanted to work in the fast food industry. That's all the jobs even when you use the filters.,1,8,6.0.14,2019-05-05 17:36:55,,
55855f74-70f3-4c91-aea7-eaf07cbb5e85,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Actually got a job through this app😭 I completed my federal forms here and other important stuff. Thx so much fir your help, where can I donate in support?",5,7,6.0.14,2019-05-05 17:27:34,,
33ef1049-29b5-4907-8d7e-e386f1afeff8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,love it,5,1,6.0.14,2019-05-04 08:07:11,,
155cfcb4-ae9e-4fdf-80e8-8d7b25ff8c67,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"why baby doll,,,L",4,0,,2019-05-04 03:03:19,,
d73671b9-3857-457f-b096-e8d573c84b5c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I gotta interview today booyahhha 🤣🤣😇👌👌,5,1,6.0.14,2019-05-03 15:28:18,,
e4736422-3041-419f-98c3-8b12b53acdae,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,got plenty of job from this app thank you #snagajob,5,0,,2019-05-03 12:31:34,,
90a17174-c2ed-417c-b743-6825d5872566,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,interview immediately after app download,5,1,,2019-05-03 11:04:19,,
a2901ea6-d4bf-4e98-b5d5-6cbf321977c0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,see how it goes,3,0,6.0.14,2019-05-03 09:02:15,,
39d95869-a4e8-48e2-9f11-b54307364ee7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,every job offer I find through their app is well beyond a month old and some these places already have the position filled or the place itself is no longer there. it's hard to a find a job in these day in age. the only positive in this app is the most the job offers shows the exact location the place.,1,143,6.0.14,2019-05-03 01:39:29,,
086f898a-ca42-499d-8061-de3f977c9491,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keeps kicking me off of app in the middle of filling out apps,1,2,6.0.14,2019-04-28 22:20:48,,
ec222df5-b4b9-4b91-bf8e-b438089b6470,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,,2019-04-26 23:39:47,,
e8b56d61-82a1-405d-ba18-a98128bf113b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Well so far this app is very useful now, im glad they finially changed the whole system. Keep up the great work!😀👍🏼",5,12,6.0.14,2019-04-26 03:31:19,,
a550d87a-65d3-4a39-8555-71d8842b3485,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great,5,0,,2019-04-25 21:57:13,,
55c2dad6-6028-4a89-9b0d-b5e6d98274ec,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Love the instant apply feature. In one day on the app I already have an interview scheduled. Definitely worthwhile because you dont have to go through complicated processes for each employer.,5,23,6.0.14,2019-04-25 10:11:56,,
ecfa741b-fda9-492a-b856-23efbb4ba9ed,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,app would take me to application page and than shut down three different times must have a few bugs to work out,1,0,,2019-04-24 19:35:38,,
a8390edf-a5bf-4170-a791-df8154bde200,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I several years of manufacturing p!es, customer service, office management, packaging, wrapping, machine operation, etc...",5,3,6.0.14,2019-04-24 07:45:52,,
670e366b-208f-4969-8a05-8cd72f38e242,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,awesome,3,1,6.0.14,2019-04-24 03:14:44,,
92124b0a-ea0a-45d8-ad23-ec898dff071a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,LOVE THE APP!,5,0,6.0.14,2019-04-24 03:02:47,,
