reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
226b370f-0b07-4adb-aec6-806dd68da0ca,Emmaleigh Elysabethe Morris,https://play-lh.googleusercontent.com/a-/ACB-R5QZ-Dczx0crLWYn4kfknewdPhE-Mov7ZTuRnvqIew,Very easy to use job search application. Easy to set up and start searching. Love it.,5,0,5.44,2022-07-05 02:28:26,"Thanks for your review! Please recommend our app to your friends, and don’t hesitate to shoot us a note at help@jobget.com if you have any questions. Good luck on your job search!",2022-07-05 22:13:48
5011f603-3208-472c-8251-13f228bc0d03,michelle bashaw,https://play-lh.googleusercontent.com/a-/ACB-R5RnErFgWAAP1du_KdNEr6FVlV4CYPVjkLMXQY8g,Easy to navigate a great way to earn mo ey,5,0,5.44,2022-07-05 00:16:31,Thank you very much for your 5-star review!!! We work hard to deliver the best possible outcomes for our users everyday. Good luck on your job search and have a great day!,2022-07-05 22:13:25
9b65faa2-cbcb-416e-bff8-7f41ba3a5c45,Monique Anderson,https://play-lh.googleusercontent.com/a/AGNmyxZbHhbanWCdnb7ZCDZCd_0qo2zAXS9Q1HKvUsHL=mo,I am having a beautiful experience but I am not getting too many offers,5,0,5.44,2022-07-03 02:37:39,We're always working hard to improve the app. Thanks for your download and feedback. Good luck on your job search!,2022-07-05 21:59:34
08899503-9cbe-4a73-84e4-21fba57330e9,Sharisa Devoe,https://play-lh.googleusercontent.com/a-/ACB-R5TE_tHLCZsCr5vUMTjCRczkQTp7iz8rdlM4MXIdn-U,Has helped me find new ways to earn a little extra cash.,5,0,5.44,2022-07-02 12:51:40,"Thanks for your review! Please recommend our app to your friends, and don’t hesitate to shoot us a note at help@jobget.com if you have any questions.",2022-07-05 21:59:12
d4585804-bb26-4414-aeb4-59c39f05ef08,King Kovalev,https://play-lh.googleusercontent.com/a-/ACB-R5Q3XbAExTsmboDQflqzSGplRGp6SrLE7Db7n6wDZrA,Looking Forward To It. I honestly haven't even begain to work with these people because I have had a job for quite a minute. But I am always getting emails and invitations to work. I know that this app will help me more than any temp agency ever could.,5,0,5.44,2022-07-02 05:43:21,We are pleased that you enjoyed the app. It is delightful to hear such positive words and it’s always a pleasure to help our users find the perfect job! Thank you so much for the review and good luck on your job hunt.,2022-07-05 21:58:59
460a1606-c7d9-40bc-a36e-f13de46b03e3,T'Arira Payton,https://play-lh.googleusercontent.com/a-/ACB-R5Suixrjcw_OvNQ2DJ7T-suycNwq2Rg9ulbp5FFS,"Because I have not had much experience with this app, I cannot give it a 5 star rating. However once I can fully analyze all this app has to offer I will update my review.",3,0,5.43,2022-07-02 04:30:00,"Thank you for providing your valuable feedback. Please reach out to us at help@jobget.com, if you have any suggestions. We would love to earn a 5-star rating. Good luck on your job hunt!",2022-07-05 21:58:27
93c6a9aa-60ad-401c-b234-3d779168511d,Bikram Ban,https://play-lh.googleusercontent.com/a/AGNmyxaPpOPnRL-4DIJ3R6KfdxHSjZJsgebiGxm9sAiO=mo,Xero zero gero jero water of time,1,0,,2022-07-02 02:18:40,We apologize for the inconvenience. Can you be more specific please so that we can identify the issue? Don't hesitate to reach out to us at help@jobget.com.,2022-07-05 21:57:49
4a456435-bf1e-4668-8687-4c6f6af183e9,Ethan Linkfield,https://play-lh.googleusercontent.com/a-/ACB-R5QNNw0m9H6cNytZuCSpzcujSZ-QiC74wSvxo85h5wo,"This app is very helpful when looking for jobs, especially if you're looking for remote jobs near you or just want to earn extra cash.",5,1,5.44,2022-07-02 02:12:58,"We're always working hard to improve the app. Thanks for your download and feedback and 5-star review! good luck on your job hunt!
",2022-07-05 21:57:16
17125bff-9365-44cf-b281-a92d990c3009,Karagan Smith,https://play-lh.googleusercontent.com/a/AGNmyxaiYv6uDzRcPC4w7sN4jw_0_TjWtxUve9bOWVUn=mo,Lots of options for employment and easy ways to get quick cash,3,0,5.44,2022-07-01 01:39:40,"Thank you for your review! If you have any suggestions on how we could improve and enhance your user experience, please don't hesitate to share them with us. We would love to earn a 5-star review !",2022-07-05 21:56:47
544a89c7-653e-4767-a0bb-1ccc92809e11,Dan Wallace,https://play-lh.googleusercontent.com/a/AGNmyxamyUEeasHxFoxxiiCxAT10MPJH5ixqbxglFuJX=mo,"Much better app then I was expecting! I'm currently looking for a new job full time or even part time to work concurrent with my self-employed job im currently working. The app is easy to use and I am surprised to see not only job listings, but links to other apps and side hustles to earn extra cash. You must check out this app today!",5,2,5.43,2022-06-30 16:51:16,Thank you so much for the 5 star review! Sounds like you have had time to explore the app top to bottom. We're glad you found all the different features and functions helpful and easy to use! Good luck with the job search :),2022-06-30 22:03:48
571447e5-80b4-4d36-8099-a1a54985875e,Teddy Udoye,https://play-lh.googleusercontent.com/a/AGNmyxY_bP7PgI_uiL0-y6ZlLtTnbouK2Q97pwt3_aho=mo,JobGet: customers Representative has to do more.#Ability to communicate with their customers to acknowledge their relevant needs.,5,0,5.32,2022-06-30 13:44:38,"Thanks for your review Teddy! Please recommend our app to your friends, and don’t hesitate to shoot us a note at help@jobget.com if you have any questions. Good luck on your job search!",2022-06-30 22:02:43
1eb7cd40-4286-42a8-a9b2-923869da1565,LaQuisha Williams,https://play-lh.googleusercontent.com/a-/ACB-R5T21SW3dK3LRt2mOGjqYj7J1V0KbLi9_cgDNXbQjA,Helps find good paying jobs..,5,0,5.44,2022-06-30 11:33:13,"LaQuisha , we are delighted by your 5-star review, and we are happy that you are having great success on our app. What positions did you find? We would love to hear more about your JobGet journey. Glad we could help make a difference, have a great day!",2022-06-30 22:01:35
577a4c49-f27e-4c98-8b98-0b488ab63b31,chauncy&Mia Webb&Beverly,https://play-lh.googleusercontent.com/a-/ACB-R5Tl8g2drO9KbhgJgDsnlj7VO4-maRBXqJ6YF8hm,Got a bomb job yassss I love this app HIGHLY RECOMMENDED!!!!!!🥰,5,0,5.44,2022-06-30 07:24:37,"We are pleased that you enjoyed the app. If there is anything we can do for you, just let us know at help@jobget.com!
Have a wonderful day and congrats on landing the perfect job!!",2022-06-30 22:01:09
a371bf66-7697-4254-8263-56b43cf44f50,Shaquandrea Anderson,https://play-lh.googleusercontent.com/a-/ACB-R5SgjXoiyEjHR3NPgbb_5jXMGPg4gT0F_H_B0pnp,I like this app because it gives us opportunity to find jobs and we cannot find it for ourselves. This app off of the job finding jobs nearby and give us the help that we need to find a job.,5,0,5.44,2022-06-30 00:44:10,It is delightful to hear such positive words and it’s always a pleasure to help our users find the perfect job! Thank you so much for the review and good luck on your job hunt.,2022-06-30 22:00:35
08ca17e8-32fe-48cd-81bf-7827940da878,Eloise Walker,https://play-lh.googleusercontent.com/a/AGNmyxYsx41nGYdB5YSxusxtd46oQQ8FyEWdDYmudEGd=mo,"Job get app has been nothing short of amazing, I've had a lot of offers from employers in the past two months. I'm excited about going forward with the process!",5,1,5.43,2022-06-30 00:15:17,"Hello Eloise , thanks so much for your kind review. We are so thrilled to hear that you're having a positive experience with the JobGet app and receiving offers already. Good luck on your job search and have a great day!",2022-06-30 21:58:22
e186019b-cd5e-4627-a3e1-b166d68d9f5f,LaToya Dorsey,https://play-lh.googleusercontent.com/a-/ACB-R5SJiqF0Csx48kzq3TBcTR9-fXv69SDWnxSVQt4ysQ,I love this app so far! It tells you how many years of work experience you have. You can chat with other job seekers and support each other and they have tons of jobs available! Some even hiring immediately! I'm confident that I will be employed by using JobGet!,5,1,5.44,2022-06-29 23:04:40,"Hi LaToya , thank you so much for your review! I'm glad your experience has been so seamless. Continue using the app to find great new job opportunities!",2022-06-30 21:43:57
b7499d2e-372d-4982-a83a-c1e205b46c9c,Melissa Najeedah Lemon,https://play-lh.googleusercontent.com/a-/ACB-R5SFA2af-NxCbiWJhCQDLglQWvo7vVTJtrSWLlCeEg,Great application. Easy to set up and get started. There are plenty of job offers available.,5,0,5.43,2022-06-29 22:48:02,"We are pleased that you enjoyed the app. If there is anything we can do for you, just let us know at help@jobget.com!
Have a wonderful day and good luck on your job search!",2022-06-30 21:35:31
8a2af7ea-42df-4113-8641-2035b9c8647c,Kathleen Ma,https://play-lh.googleusercontent.com/a/AGNmyxb8o8DAXno356Z39KoIb8z5rZHqmzZTeKbXd8CE=mo,I wasn't able to fully finish applying for the jobs due to viruses on my phone,2,1,5.43,2022-06-29 01:31:02,"Hi, we're sorry to hear that and we would love to take a look at the issue. Please reach out to our customer support team at support@jobget.com.",2022-06-29 21:28:23
d58e7a60-4d66-490d-985d-091dd941a08e,Aryanna Robinson,https://play-lh.googleusercontent.com/a/AGNmyxYbbkkrtTnA3F71t0B3ES_jmSR_kXPEUsTyEZXm=mo,Very good and useful for me to find a Job easier,5,0,5.43,2022-06-28 23:08:26,"Hello Aryanna, thanks for sharing your feedback with us. We're pleased to hear that you're having a positive experience with the JobGet app thus far. Good luck and have a nice day! 😊",2022-06-07 06:45:02
12fa325a-3511-4a02-ab5f-701b4a1c1869,Th3REG15SUN101,https://play-lh.googleusercontent.com/a-/ACB-R5RHWPjIHUdpNGSp_eQVRwkti3dCxdGxOnsNXSbi,I used this briefly and it seemed ight so far. -RS,5,7,,2022-06-28 02:26:46,"Hi,
Thanks for your feedback. We are continuously working on adding more features to our app to make your experience better.",2022-06-28 20:17:11
4267d2ca-3102-4a70-8be3-2dc13723195d,Nefty Pagan,https://play-lh.googleusercontent.com/a-/ACB-R5QrQ3ih79zgj5yQOacV7xYPnVqQOANqiQFKlfjRnw,I have the opportunity to make extra income from different platforms at the same time while maintaining my current full time employeement. Couldn't have it any easier way to make extra money in my pocket.,5,0,5.43,2022-06-27 09:58:47,"Hi Nefty ! Sounds like you found our ""Extra Income"" section on the app! We love that part of the app too ;) Thanks for the great review",2022-06-27 22:11:10
fac5c6c3-136d-498d-8f17-60692381160f,Jennifer DePaulo,https://play-lh.googleusercontent.com/a-/ACB-R5Rb15-RPOcfN30ruTPKpkeZiwr0IkbtV3rfW84KOw,"Really love this app. Makes it very simple to find a job, contact employers and describe your abilities and past employment history without having or creating a resume.",5,0,5.43,2022-06-27 04:38:01,We're always working hard to improve the app. Thanks for your download and feedback. Good luck on your job search!,2022-06-27 22:10:18
663c4d78-c7c1-4c53-8f70-7a21d3af3817,Donavan Williamson,https://play-lh.googleusercontent.com/a-/ACB-R5RszUoOmxhfeUTVHf0r8h7l7AHlm7fLD09SLxGgPA,Awesome love this app the best for jobs,5,0,5.44,2022-06-26 23:13:56,Hey Donavan ! Glad you were able to take full advantage of the app and we are so happy to hear you had such a positiver experience. Good luck with your job search!,2022-06-27 22:10:41
69da58ff-559e-40fc-a432-692d2e4816bc,martin asare-bediako,https://play-lh.googleusercontent.com/a-/ACB-R5RKL0SQm4ryULFesvnsN4US6muRzNw3faZTauvN1oU,STUMPUZ,5,0,,2022-06-26 04:35:13,"Thanks for your review! Please recommend our app to your friends, and don’t hesitate to shoot us a note at help@jobget.com if you have any questions. Good luck on your job search!",2022-06-27 22:09:35
3928e266-07e7-4c72-898c-75649e816c35,Maliyah Payne,https://play-lh.googleusercontent.com/a/AGNmyxbkcTrr3eiAuZWAYPTHu5bfnrjLAe2wzrREHNU1=mo,Jobget is amazing I did an application and I got hired on the spot thanks to jobget I work daily and get paid a good amount,5,0,5.43,2022-06-25 07:00:21,"Hello Maliyah , thanks so much for your kind review! We are so pleased to hear you're having a positive experience with the JobGet app. Congratulations on your job that's so exciting! We'd love to hear more about your journey with JobGet.",2022-06-27 22:09:04
d36f396e-019f-4ef6-bf22-50234197b709,Aimee Zapara,https://play-lh.googleusercontent.com/a-/ACB-R5SwU9QEoLV6-R-PJ0A2_NLdyj18a2HOjSa3QwPQ,I just started using it and so far so good!,5,0,5.43,2022-06-25 03:08:25,"We are pleased that you enjoyed the app. If there is anything we can do for you, just let us know at help@jobget.com!
Have a wonderful day and good luck on your job search Aimee.
",2022-06-27 22:07:54
2338776e-a0a9-4e3b-9fa1-9f0581e143e7,Beverly Alonna Walker,https://play-lh.googleusercontent.com/a/AGNmyxYEiciaalNXTWJC9zdAYXqzPbnoAjlD6jqeEiDc=mo,This app has helped me get a job in less than a week. The search was easy and I found side jobs.,5,0,5.43,2022-06-24 06:35:08,"Hello Beverly , thanks so much for your kind review! We are so pleased to hear you're having a positive experience with the JobGet app. Congratulations on landing the job, that's so exciting! We'd love to hear more about your journey with JobGet.",2022-06-24 21:09:27
6ab2ec0f-6c05-472b-8318-6c7f98d80748,daniel vallejo,https://play-lh.googleusercontent.com/a/AGNmyxbmU2_n_hUQ4wOhnW8Hyee6-5kifRwp0GUu1AIkVA=mo,This app has really helped be able to apply to many jobs at once and to view local postions near and far from me only con is some comapnies dont reply as fast so youll have to be paitent,4,0,5.41,2022-06-24 00:26:09,Hi! We are glad that you like our app. We'd very much appreciate if you have any recommendations/suggestions for us to get 5-star rating. Thank you very much.,2022-06-24 21:08:48
acb3622f-3885-4e87-b5ba-fc74a9d5cb61,Christopher Conlan,https://play-lh.googleusercontent.com/a-/ACB-R5QSi4mug5LAtWqn6uyfkI1QRrv3vL87cj4Ex8C9yg,"Man, this app rocks if you're looking to get hired. No bugs, super smooth, I get offers every single day!",5,0,5.43,2022-06-23 23:43:31,"Hello Christopher , thanks so much for your kind review. We are so thrilled to hear that you're having a positive experience with the JobGet app. Congrats on all your offers! Good luck on your job search and have a great day!",2022-06-24 21:08:33
cf528fdb-78a9-41eb-a6e7-60893ed0eb57,vee monchery,https://play-lh.googleusercontent.com/a-/ACB-R5QnhzmlDfflK2noudZTm-lqGhIWKgmuhmnBoOzjqD4,"The app is grate, but my only problem is the cash advance is too small and the repayment process is too long",5,0,5.43,2022-06-23 20:30:17,"Thank you for providing your valuable feedback. Please reach out to us at help@jobget.com, if you have any other suggestions.",2022-06-23 20:55:48
6dbd4a81-c40b-476a-b8e4-24c6ba140b80,Big Marc,https://play-lh.googleusercontent.com/a-/ACB-R5SzyDikNgta76V0QELZ1xuALN2eIrst4bkzeFYjhA,It's a very useful app. I am underage so it's hard to find people willing to hire me (I am 15) but job get puts everything into categories so I can see who will look at applicants who are underage.,5,0,5.43,2022-06-23 13:39:14,"Hi, thanks for the 5-star review! Sorry to hear you haven't heard back from any of the jobs you applied to yet. Don't give up yet keep looking.",2022-06-23 20:55:11
ca65f44c-913e-42c8-bf39-89bc95845575,Serenite Moore,https://play-lh.googleusercontent.com/a-/ACB-R5T4b215vM21m3XpBF655ANTtZ8v1N1ke54U8o8xew,Very straight to the point and easy to use. Does exactly what it says its does. Makes finding jobs easier and less stressful.,5,0,5.43,2022-06-23 12:13:45,"Hello Serenite , thanks so much for your kind review. We are so thrilled to hear that you're having a positive experience with the JobGet app. Good luck on your job search and have a great day!",2022-06-23 20:53:25
0e4e896b-2cd1-4a65-ac03-f3efcfd54b67,Keenan Williams,https://play-lh.googleusercontent.com/a/AGNmyxbQydpoRnBQFq40ufQWVgoAwD9Kl90PoxFNyuad=mo,This is a great app for finding work. I encourage whoever needs a job to download this app.,4,0,5.40,2022-06-23 04:12:25,"Thank you for downloading our app. We'd love to earn 5 stars, so please write to us at help@jobget.com suggesting what we can do to improve.",2022-06-23 20:53:01
3d2d058d-9fbd-4ff4-ad07-ed3dd6587a3f,Adam Guzman,https://play-lh.googleusercontent.com/a-/ACB-R5TTs14DpXjaorGsgZQiO4gZyrASevbDcSRLFH_AuA,"Multiple interviews setup on first day of using app to apply & look for jobs. Easy to use, great profile maker and they make you a resume when your profile is complete. I sent this app link to every contact I have and several of my unemployed friends have interviews setup already and 1 friend meet with a recruiter this morning and starts his job on Friday. I downloaded this app yesterday morning. If you want to work download this app.",5,0,5.43,2022-06-22 23:05:33,"Hello Adam, thanks so much for your kind review! We are so pleased to hear you're having a positive experience with the JobGet app. Congratulations on your interviews that's so exciting! We'd love to hear more about your journey with JobGet.",2022-06-23 20:50:48
08884d7f-c11e-49ec-b7a9-6df7bf2e8e1e,Lxst Visuals,https://play-lh.googleusercontent.com/a-/ACB-R5QFu_S0UgjyH1LiBJZedgKkXe6lA6By2dY0haIt,"So far so good ,I definitely would recommend this app,so easy to navigate and to set up profile compare to other apps this was a breeze plus they have an extra income section .",5,0,5.44,2022-06-22 20:22:28,"We're always working hard to improve the app. Thanks for your download and feedback. Good luck on your job search!
",2022-06-23 20:44:29
303a472a-3363-4d69-93f9-8b674eb8c4ab,Franklin Onyedili,https://play-lh.googleusercontent.com/a/AGNmyxbjP2bXf_l2BLujSb22VZXEo1UMfVkKVX7oq5WS=mo,The app makes it looking for job more easier I love it,5,0,5.43,2022-06-22 20:20:33,"Thank you for downloading our app. We'd love to earn 5 stars, so please write to us at help@jobget.com suggesting what we can do to improve.",2022-06-22 20:13:02
886c8070-11f7-4784-b694-949fa9de368e,Lovely Shay,https://play-lh.googleusercontent.com/a-/ACB-R5TPK0srkzGJUSgh0ptW7X6saYXaB80_ovig4A2yiQ,I Like JobGet Because it has a variety of job list you can choose from. Different locations & Different Talented Jobs. Get JobGet Today And Earn Cash Right Away!,5,0,5.43,2022-06-22 18:56:47,"Lovely Shay, we are delighted by your 5-star review, and we are happy that you are having great success on our app. What positions did you find? We would love to hear more about your JobGet journey. Glad we could help make a difference, have a great day!",2022-06-22 20:19:38
dacf1803-f27f-4784-8e08-80e43bf605b0,Red ruby Slippers,https://play-lh.googleusercontent.com/a-/ACB-R5S7g1GZBO3-3Pm2wvDYmRYAezpY1Nkjlx5f735Kvqs,Not to many good jobs,1,0,,2022-06-22 12:44:54,"Oh no! We sincerely apologize for the troubles you've had with the app. We'd be happy to take a look into this for you, please contact us at support@jobget.com. Thank you.",2022-06-22 20:18:49
8765d372-1afd-425d-93de-7f387b48c488,Lisa Marie Cearfoss,https://play-lh.googleusercontent.com/a-/ACB-R5TGUeGuPl60HT19I61HxGB2tMMGWwlUbiRJIzBlMA,Love this app.,5,0,,2022-06-22 11:22:20,"Hi Lisa , thank you so much for your review! I'm glad your experience has been so seamless. Continue using the app to find great new job opportunities!",2022-06-22 20:18:19
0fc08a54-f981-4409-9383-2a6bf01469d8,Cameron Maiden,https://play-lh.googleusercontent.com/a-/ACB-R5Tm9fkuMT73WD92KYmbZBIFUhP3RHjDBog8E5KhDQ,Seems good.,5,0,5.43,2022-06-22 07:30:21,It is delightful to hear such positive words and it’s always a pleasure to help our users find the perfect job! Thank you so much for the review and good luck on your job hunt.,2022-06-22 20:12:46
0d3da36c-6a9e-4c6f-9dfe-55ea393fe00a,Deanna Dixon,https://play-lh.googleusercontent.com/a-/ACB-R5QUcOw8cnbP-KnUTp1Sc4tjoB_UmmdfQVgTiFcjWQ,"My experience with job get is going excellent, it found jobs near my area with is convenient for me",5,0,,2022-06-22 06:02:48,"Hello Deanna, thanks for sharing your thoughtful review with us. We are so pleased to hear that you're having a positive experience with the JobGet app. We work hard to deliver the best possible outcomes for our users everyday. Good luck on your job search and have a great day!",2022-06-22 20:11:01
937243c0-f10d-4382-92d9-055cdfd3c54c,TreasureTV Jackson,https://play-lh.googleusercontent.com/a-/ACB-R5TzK82H0MxsNBAZa0m5NiwkDoBwiBycEZbqsjh1vL4,I think the app is very useful if you're trying to look for a job from home because I do not feel comfortable going out right now and I don't think I have the energy to leave the house I would have more energy doing work at home rather than work outside and then there's all the covid and everything.,5,0,,2022-06-22 03:56:10,"Thank you for providing your valuable feedback. Please reach out to us at help@jobget.com, if you have any suggestions. Good luck on finding a work from home job!!",2022-06-22 20:04:34
00210f63-9669-4ced-8fdd-33b6a63f5e46,Jonathan Chavez,https://play-lh.googleusercontent.com/a/AGNmyxbAz8fUg0-8YBJJgArqUP-OrcRSob2EixWxK4MI=mo,App has provided me more options to choose than I had even thought.! edit1: The app is very helpful but there aren't many opportunities for us teenagers that are taking responsibility to find ourselves decent working labor. I hope most companies that allow employees under 18 can see some value in this application for us job-seeking teens..!,5,0,5.43,2022-06-22 00:53:09,"Hi Jonathan,
Thanks for your feedback. We are continuously working on adding more features to our app to make your experience better. Good luck on your job search.
",2022-06-21 19:34:28
bd247489-143f-47ac-8c37-f6e873b8e4d2,Harold Copes,https://play-lh.googleusercontent.com/a-/ACB-R5SYWej_SVWkv4ARb_eEkG5tG-njkVzuO1BZcJdtYg,Great,5,0,5.43,2022-06-22 00:47:57,"We're always working hard to improve the app. Thanks for your download and feedback.
Good luck on your job search!",2022-06-22 20:03:55
004a3d0b-4253-4936-a7c1-0f514c5d4fea,Charles Long Sr.,https://play-lh.googleusercontent.com/a-/ACB-R5TFWP4n561zZtVZi0TVavz2237n7V3gEmMJ32hdog,Hopefully this works...,5,0,5.43,2022-06-21 19:12:15,"Hi Charles , thank you so much for your review! I'm glad your experience has been so seamless. We are sure you will find the perfect job. Good luck on your search.",2022-06-21 20:39:40
9839d8b6-c586-4aca-b05d-77e370afca0b,Rachel Cervantes,https://play-lh.googleusercontent.com/a-/ACB-R5QpVJm1GExjUFNfqanTjaIXwv2lL9-5PSDwv5zD,"This website has been very helpful with my job surch, it's better than other job websites",4,0,5.43,2022-06-21 18:41:51,Hi! We are glad that you like our app. We'd very much appreciate if you have any recommendations/suggestions for us to get 5-star rating. Good luck on your job search.,2022-06-21 20:38:08
451f2753-2ed2-41a2-8c3d-60fcfa3b4586,Justany Phippirez,https://play-lh.googleusercontent.com/a-/ACB-R5R2PXQ7VJt4PbnewL2EXlwxBbk5T69Mf5sw2EVb,LOVE this app. It helps with organizing and getting resumes top notch which is a def A+++...The job searching is actually exciting with this app. Very pleased,5,0,,2022-06-21 18:33:27,"Hello Justany , thanks so much for your kind review. We are so thrilled to hear that you're having a positive experience with the JobGet app. Good luck on your job search and have a great day!",2022-06-21 20:37:29
3f5d80d5-a6e5-4967-96bd-d7d6ad7abc1f,Martina Avery,https://play-lh.googleusercontent.com/a/AGNmyxaq0Oth4bWsKLQTptkYwk3n9cSonoZTdKmAdL9S=mo,"I am a job seeker with 15 plus years of Customer Service experience. I have worked in grocery stores, department stores, banks, medical facilities as a driver and delivery. There are so many options on this app its a great way to balance your options or realize there are options! A DEFINITE JOB SEEKERS DREAM!",5,0,5.43,2022-06-21 15:50:04,It is delightful to hear such positive words and it’s always a pleasure to help our users find the perfect job! Thank you so much for the review and good luck on your job hunt.,2022-06-21 20:34:14
be5e0ddf-50b8-44e8-bf53-aca5e9920671,Lorren Woods,https://play-lh.googleusercontent.com/a-/ACB-R5RyAgGIIoV65VxnLd7QEmvItVo5tsLOQutbr_vGLg,Great tool to have,5,0,5.43,2022-06-21 07:57:47,"We're always working hard to improve the app. Thanks for your download and feedback. Good luck on your job search!

",2022-06-21 20:33:43
abe37558-fd56-47fe-a644-ffddbeed8a22,Zelicia Morman,https://play-lh.googleusercontent.com/a-/ACB-R5S5kTFC0Okqpo7THmZy8sneNDtdcTEopRXF0ugtqwA,Like how u don[ have to have job experience for this app.,5,0,5.43,2022-06-21 07:38:48,"Hello Zelicia, thanks for sharing your review with us. We're pleased to hear that you're having a positive experience with the JobGet app. We work hard to deliver the best possible outcomes for our users every day. Good luck with your job search and have a great day! 😊",2022-06-21 20:32:30
2fad6f97-68bc-4ef2-9c20-63d81a08b8c8,Jess Sinda,https://play-lh.googleusercontent.com/a/AGNmyxbLf-26X9UZpV-bjwFXnkk7RaAA5NfDIu2HE6mS=mo,Seriously... yall I am so IN LOVE wit this app frfr!! So not only did it help me get the jobs of my dreams but... it basically applied for me I clicked one button *apply*which is located below the job I wanted and just like that it applied and within 72 hours I checked my app and the had messaged back already asking what time I wanted to set up my interview!!!! I la la looooove you mr. Or Mrs. Or Ms. Creator of this app xoxo I very much recommend to everyone especially my people!! Xoxo,5,0,5.43,2022-06-21 04:10:14,"Thanks for your love. If you have any questions, please contact us at help@jobget.com.",2022-06-21 20:31:00
b6e4079c-54f9-4dd4-989f-c603575f40ef,Luis Castillo,https://play-lh.googleusercontent.com/a-/ACB-R5QNtCtEtsi9nTxOqvglE4jrSaWS8S_g17kft6qM,good app. easy to use,4,0,5.43,2022-06-20 07:25:54,"Hi Luis, thanks for the positive review. Is there something else that we could do to deserve a better rating from you? Let us know at help@jobget.com.",2022-06-21 20:30:23
429afc7a-561c-4e4a-8d93-bb8e521e5e3a,Cici Woods,https://play-lh.googleusercontent.com/a-/ACB-R5QsonUNLwtqGlqJhuMlSZZWS9vjteriYykesSkvgQk,"Not half bad. Its not as flashy or user friendly as some others I've tried and admittedly it doesnt have much variety in the opportunities it offers, but its listings seem far more reliable and legit than its more popular options.",4,3,5.43,2022-06-20 02:03:53,"Thank you for downloading our app. We'd love to earn 5 stars, so please write to us at help@jobget.com suggesting what we can do to improve.",2022-06-21 20:25:57
4d8fbd81-8472-4bf8-ba9f-3d60c81de6a0,pharoah Lee,https://play-lh.googleusercontent.com/a/AGNmyxZCv2GuG0G3r04ImNuZxchP6IntTK-KXpR-d_QS=mo,Got interview. Thanks Jobget!,5,0,5.43,2022-06-19 08:54:32,"Hello pharoah, thanks so much for your kind review! We are so pleased to hear you're having a positive experience with the JobGet app. Congratulations on your interview that's so exciting! We'd love to hear more about your journey with JobGet.",2022-06-21 20:25:37
dd556b84-24f8-486d-a9b3-9a845f0aef3d,M M,https://play-lh.googleusercontent.com/a-/ACB-R5QQPenG0-NohxaTUtUlQtxQp6gkMI-FOdYwIdyBvA,"I only just installed it today and am happy with it. I installed it to look for jobs, but I ended up doing the side jobs for now. I'll try applying for jobs later...",5,1,5.43,2022-06-19 04:17:06,"Hi M M, thank you so much for your review! I'm glad your experience has been so seamless. Continue using the app to find great new job opportunities!",2022-06-21 20:24:42
b7bfb867-9a27-4bad-bebb-cc4ab4d2cfd6,Isabel Antillon,https://play-lh.googleusercontent.com/a-/ACB-R5Qalf_6mpOR6qeiRHY3HcDR9Lg7vS5T7M_qQPvt9w,This app does not freeze or has that much problem like others do.,5,0,5.43,2022-06-19 01:29:04,"Hey, thanks for writing a review. Sometimes, the app may be slow, but such instances are rare. If it happens too often, please let us know at help@jobget.com. We'll have things investigated.",2022-06-21 20:22:27
6931a593-3a19-4bf2-b808-b8d6095ada75,Lisa,https://play-lh.googleusercontent.com/a/AGNmyxY6ZOD8VX8qtUbxeJseBGiu93wFBJXDQDNjRbNr=mo,"This is a great app with alot of real jobs thats hiring, and the jobs are close by. Very helpful app.",5,0,5.43,2022-06-18 23:27:09,"We are pleased that you enjoyed the app. If there is anything we can do for you, just let us know at help@jobget.com!
Have a wonderful day and good luck on your job search.",2022-06-21 20:16:52
b5673f44-f78e-486c-8b7f-84b57cd828c9,Kimberly Krautter,https://play-lh.googleusercontent.com/a-/ACB-R5SGRe0m-so9FvDidYHyW7E_Cxe8_HXFrFyLs1Is464,Cool app! Lots of ways to earn money!,5,0,5.43,2022-06-18 21:15:47,It is delightful to hear such positive words and it’s always a pleasure to help our users find the perfect job! Thank you so much for the review and good luck on your job hunt.,2022-06-21 20:14:43
5b037011-9647-4812-b2ad-2dcefbbef833,Cortney Rosevear,https://play-lh.googleusercontent.com/a/AGNmyxYr97VHLDSbR3ZeIPVIsBRdJHILrsqv_WuHlwW1=mo,Good,5,0,,2022-06-18 11:33:19,"Hello Cortney , thanks so much for your kind review. We are so thrilled to hear that you're having a positive experience with the JobGet app. Good luck on your job search and have a great day!",2022-06-21 20:13:57
c42df139-bd00-40ae-bffa-6bdab33e4a94,Andrew Balena,https://play-lh.googleusercontent.com/a-/ACB-R5SwWiO-sdWunlpHSq2F0HlSgBS7yWn14__o51N8,"It's a very user-friendly application that allows you to search and apply to local jobs in an instant. On top of it, you get to chat with employers and mingle with other job seekers in the community.",5,0,5.43,2022-06-18 09:52:47,"We're always working hard to improve the app. Thanks for your download and feedback. Good luck on your job hunt!

",2022-06-21 20:05:01
